id,name,description ,author ,publishYear 
1,Pet Knowling,Requiem for a Heavyweight,Thatch Ezzy,1999
2,Gena Debell,Syndromes and a Century (Sang sattawat),Quint Timeby,2010
3,Demetra Courteney,Tales of Terror,Tandi Lazer,2002
4,Olly Meriton,Intervista,Cathe Pardue,1994
5,Barclay Bengtsen,Good Hair,Germain Lonsbrough,1992
6,Levy Tellett,Killing Auntie (Zabicie ciotki),Latashia Ende,2000
7,Augustina Leathart,Viimeiset rotannahat ,Ondrea Nazareth,2007
8,Vernor Stutard,Shooting Fish,Camella Pischoff,2009
9,Vivianna Rubinov,"Manhattan Project, The",Elenore Franc,1995
10,Delly Trimmell,"Nightmare on Elm Street 2: Freddy's Revenge, A",Chiquita Markwell,1988
11,Allyson Jury,Mirage,Laverna Klimmek,2000
12,Vasili Beseke,"Gentlemen Don't Eat Poets (Grotesque, The)",Mirabella Lamond,2002
13,Camellia Waryk,"Vie en Rose, La (M̫me, La)",Anica Adamolli,1989
14,Renelle Dedham,All the Invisible Children,Blakeley McGrowther,2011
15,Elsinore Turfus,"Greystoke: The Legend of Tarzan, Lord of the Apes",Chick Bradneck,2004
